STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,COMMENT_TS,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1984,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.691816912,A,Annual,Sweden,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1984,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Switzerland,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SYR,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1984,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Syrian Arab Republic,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TJK,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1984,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Tajikistan,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TZA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1984,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Tanzania,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BFA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Burkina Faso,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BDI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Burundi,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CPV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cabo Verde,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KHM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cambodia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CMR,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cameroon,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Canada,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cayman Islands,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAF,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Central African Republic,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TCD,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Chad,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHL,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Chile,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,China,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COL,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Colombia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Comoros,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COD,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,"Congo, Dem. Rep.",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COG,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,"Congo, Rep.",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CRI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Costa Rica,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CIV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Côte d’Ivoire,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HRV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Croatia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CUB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cuba,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYP,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cyprus,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CZE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Czechia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DNK,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.314187293,A,Annual,Denmark,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DJI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1983,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Djibouti,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CIV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Côte d’Ivoire,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HRV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Croatia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CUB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cuba,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYP,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Cyprus,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CZE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Czechia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DNK,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.140449493,A,Annual,Denmark,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DJI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Djibouti,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DMA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Dominica,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DOM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Dominican Republic,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECU,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Ecuador,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EGY,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,"Egypt, Arab Rep.",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLV,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,El Salvador,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNQ,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Equatorial Guinea,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ERI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Eritrea,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EST,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Estonia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWZ,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Eswatini,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ETH,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Ethiopia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRO,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Faroe Islands,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FJI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,Fiji,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.701905441,A,Annual,Finland,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,France,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PYF,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,1982,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.0,A,Annual,French Polynesia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
